CountryCode,Latitude,Longitude,Name,State
US,41.6779125,-74.375929,Cragsmoor,NY
US,43.89667296,-75.39097793,Croghan,NY
US,41.29297849,-73.82654048,Crompond,NY
US,41.214313,-73.8890525,Croton-on-Hudson,NY
US,41.63344301,-73.93243151,Crown Heights,NY
US,41.2278595,-73.9277005,Crugers,NY
US,42.22252801,-78.27671651,Cuba,NY
US,44.718917,-73.4012885,Cumberland Head,NY
US,41.013468,-72.473186,Cutchogue,NY
US,44.71678801,-73.71769402,Dannemora,NY
US,42.564752,-77.696961,Dansville,NY
US,40.762398,-73.322613,Deer Park,NY
US,44.03757251,-75.67917751,Deferiet,NY
US,42.74711497,-74.18389094,Delanson,NY
US,42.48931051,-78.48512702,Delevan,NY
US,42.2768445,-74.9116375,Delhi,NY
US,42.619379,-73.8383255,Delmar,NY
US,44.1482705,-76.025227,Depauville,NY
US,42.911108,-78.68905099,Depew,NY
US,42.06302199,-75.42319249,Deposit,NY
US,41.09380305,-72.33884708,Dering Harbor,NY
US,42.75857194,-75.88668889,DeRuyter,NY
US,44.00783751,-76.04267352,Dexter,NY
US,40.808998,-73.332062,Dix Hills,NY
US,41.011297,-73.8604785,Dobbs Ferry,NY
US,43.10216051,-74.76982251,Dolgeville,NY
US,41.74509299,-73.57008999,Dover Plains,NY
US,42.68335346,-76.95636642,Dresden,NY
US,42.48964848,-76.29389196,Dryden,NY
US,42.751758,-74.097623,Duane Lake,NY
US,42.7600065,-74.1400745,Duanesburg,NY
US,42.5230985,-76.96781,Dundee,NY
US,42.4910031,-79.33626808,Dunkirk,NY
US,42.73680498,-75.54174696,Earlville,NY
US,40.58755813,-73.70945657,East Atlantic Beach,NY
US,42.770859,-78.61419751,East Aurora,NY
US,40.733549,-73.4115305,East Farmingdale,NY
US,40.7307005,-73.5918215,East Garden City,NY
US,42.8460205,-73.924868,East Glenville,NY
US,42.5964295,-73.7015135,East Greenbush,NY
US,40.94973483,-72.19202834,East Hampton,NY
US,40.9793,-72.172434,East Hampton North,NY
US,40.7951895,-73.623622,East Hills,NY
US,40.727114,-73.1822305,East Islip,NY
US,42.42467949,-76.45688898,East Ithaca,NY
US,41.95500399,-73.96766948,East Kingston,NY
US,41.12727336,-72.33361313,East Marion,NY
US,40.6785005,-73.4368675,East Massapequa,NY
US,40.72755,-73.5567705,East Meadow,NY
US,40.80924299,-72.74165549,East Moriches,NY
US,42.5291185,-73.507765,East Nassau,NY
US,40.8840475,-73.3075105,East Northport,NY
US,40.8509985,-73.526372,East Norwich,NY
US,40.769898,-72.973711,East Patchogue,NY
US,40.8514915,-72.5717685,East Quogue,NY
US,42.16998649,-78.95488948,East Randolph,NY
US,43.11031349,-77.47871799,East Rochester,NY
US,40.64340249,-73.66257398,East Rockaway,NY
US,40.938514,-72.876426,East Shoreham,NY
US,43.063416,-76.0691435,East Syracuse,NY
US,40.7611,-73.63292249,East Williston,NY
US,40.9573975,-73.8061635,Eastchester,NY
US,40.8448065,-72.7125825,Eastport,NY
US,40.92700788,-73.40611299,Eatons Neck,NY
US,42.651443,-78.89673949,Eden,NY
US,44.32583299,-75.25169648,Edwards,NY
US,43.07589199,-78.18833197,Elba,NY
US,43.0331025,-76.442067,Elbridge,NY
US,41.694873,-74.351679,Ellenville,NY
US,42.2763575,-78.6728905,Ellicottville,NY
US,43.734926,-76.1361,Ellisburg,NY
US,42.818059,-78.635899,Elma Center,NY
US,42.091624,-76.794027,Elmira,NY
US,42.126274,-76.8235785,Elmira Heights,NY
US,40.706152,-73.70814,Elmont,NY
US,41.05575501,-73.81575552,Elmsford,NY
US,40.845898,-73.3284615,Elwood,NY
US,42.095674,-76.0712465,Endicott,NY
US,42.118924,-76.01184451,Endwell,NY
US,42.76234798,-74.25774447,Esperance,NY
US,44.08668251,-75.80582152,Evans Mills,NY
US,42.83471448,-75.98502647,Fabius,NY
US,43.32699391,-76.69567246,Fair Haven,NY
US,43.04396599,-76.22569849,Fairmount,NY
US,43.097514,-77.439216,Fairport,NY
US,41.731775,-73.905028,Fairview,NY
US,42.117417,-79.195162,Falconer,NY
US,40.7313935,-73.4466755,Farmingdale,NY
US,40.85001801,-73.04647201,Farmingville,NY
US,42.59505901,-79.08088852,Farnham,NY
US,43.03536599,-75.99306799,Fayetteville,NY
US,40.6298515,-73.25669496,Fire Island,NY
US,41.4434765,-74.0213935,Firthcliffe,NY
US,41.26995803,-71.98182419,Fishers Island,NY
US,41.531343,-73.88678,Fishkill,NY
US,40.9057435,-72.57306801,Flanders,NY
US,42.15657999,-74.53341498,Fleischmanns,NY
US,40.72466199,-73.69762449,Floral Park,NY
US,41.3292275,-74.3534505,Florida,NY
US,40.80715,-73.66622049,Flower Hill,NY
US,42.95397101,-74.37050801,Fonda,NY
US,42.45331601,-76.46688501,Forest Home,NY
US,42.46838151,-79.17539102,Forestville,NY
US,43.413445,-73.489291,Fort Ann,NY
US,44.0617265,-75.7303445,Fort Drum,NY
US,43.264525,-73.5839125,Fort Edward,NY
US,42.959979,-74.23547601,Fort Johnson,NY
US,41.341333,-73.98530499,Fort Montgomery,NY
US,42.9319065,-74.62370401,Fort Plain,NY
US,40.902767,-73.287547,Fort Salonga,NY
US,43.0442265,-75.068591,Frankfort,NY
US,42.34179352,-75.16318353,Franklin,NY
US,40.7000515,-73.6744745,Franklin Square,NY
US,42.34027348,-78.45000847,Franklinville,NY
US,42.440472,-79.331049,Fredonia,NY
US,40.6486515,-73.582322,Freeport,NY
US,42.5113235,-76.34559349,Freeville,NY
US,42.0557925,-79.14875401,Frewsburg,NY
US,42.201003,-78.1459035,Friendship,NY
US,43.3137405,-76.408877,Fulton,NY
US,42.9458365,-74.36951801,Fultonville,NY
US,42.64142652,-78.13656703,Gainesville,NY
US,43.0953665,-76.18394749,Galeville,NY
US,43.01855204,-74.03126358,Galway,NY
US,42.157054,-77.142853,Gang Mills,NY
US,40.7250015,-73.64027299,Garden City,NY
US,40.74505099,-73.66212348,Garden City Park,NY
US,40.71160148,-73.65722347,Garden City South,NY
US,41.680734,-74.1434865,Gardiner,NY
US,41.539743,-74.058736,Gardnertown,NY
US,43.193785,-78.576846,Gasport,NY
US,43.163462,-77.691277,Gates-North Gates,NY
US,42.797118,-77.80507951,Geneseo,NY
US,42.88660818,-76.97792602,Geneva,NY
US,42.147116,-73.8752315,Germantown,NY
US,42.324189,-73.613531,Ghent,NY
US,42.46962101,-75.32180901,Gilbertsville,NY
US,40.6479175,-73.2764165,Gilgo-Oak Beach-Captree,NY
US,42.0499745,-73.9500735,Glasco,NY
US,40.868099,-73.613071,Glen Cove,NY
US,40.843499,-73.609721,Glen Head,NY
US,44.0019845,-75.9542275,Glen Park,NY
US,43.315517,-73.6356985,Glens Falls,NY
US,43.335821,-73.657011,Glens Falls North,NY
US,40.8276995,-73.63812251,Glenwood Landing,NY
US,43.0372,-74.346878,Gloversville,NY
US,40.86533,-72.965621,Gordon Heights,NY
US,41.3997185,-74.3306435,Goshen,NY
US,44.340838,-75.464736,Gouverneur,NY
US,42.46209399,-78.93100448,Gowanda,NY
US,41.06419596,-73.91993042,Grand View-on-Hudson,NY
US,43.40809132,-73.26243069,Granville,NY
US,44.016959,-75.6943775,Great Bend,NY
US,40.80365101,-73.72312552,Great Neck,NY
US,40.788301,-73.731904,Great Neck Estates,NY
US,40.79725103,-73.72197506,Great Neck Gardens,NY
US,40.78780106,-73.72247512,Great Neck Plaza,NY
US,40.7211545,-73.1485975,Great River,NY
US,43.209112,-77.704628,Greece,NY
US,42.74642801,-73.69181252,Green Island,NY
US,42.33564852,-75.76335703,Greene,NY
US,40.862348,-73.3524125,Greenlawn,NY
US,41.10193901,-72.36333552,Greenport,NY
US,41.111979,-72.3653275,Greenport West,NY
US,40.81235001,-73.62652201,Greenvale,NY
US,42.4152575,-74.012817,Greenville,NY
US,43.0864515,-73.4961385,Greenwich,NY
US,41.2174125,-74.28127899,Greenwood Lake,NY
US,42.58645498,-76.35409397,Groton,NY
US,42.973161,-74.149817,Hagaman,NY
US,40.88694798,-73.41381347,Halesite,NY
US,42.725609,-78.8293545,Hamburg,NY
US,42.8365615,-75.549479,Hamilton,NY
US,44.44581602,-75.69350653,Hammond,NY
US,42.40494862,-77.22677821,Hammondsport,NY
US,40.86626107,-72.52125772,Hampton Bays,NY
US,42.62180199,-73.72812398,Hampton Manor,NY
US,41.95147051,-75.28159751,Hancock,NY
US,43.3178395,-76.57588599,Hannibal,NY
US,40.78717047,-73.74638895,Harbor Hills,NY
US,40.60166347,-73.66258145,Harbor Isle,NY
US,41.30836,-74.14309349,Harriman,NY
US,42.972608,-78.67810099,Harris Hill,NY
US,41.0158115,-73.715124,Harrison,NY
US,44.15080298,-75.31823247,Harrisville,NY
US,41.0210665,-73.79893351,Hartsdale,NY
US,40.991597,-73.8684285,Hastings-on-Hudson,NY
US,40.823042,-73.21047,Hauppauge,NY
US,41.1925945,-73.955983,Haverstraw,NY
US,41.765581,-73.8956035,Haviland,NY
US,41.10524802,-73.78465304,Hawthorne,NY
US,40.899458,-73.1535465,Head of the Harbor,NY
US,40.702901,-73.61347251,Hempstead,NY
US,41.34047,-73.6996865,Heritage Hills,NY
US,43.033896,-74.99262999,Herkimer,NY
US,44.46750891,-75.22887484,Hermon,NY
US,40.756913,-73.6628735,Herricks,NY
US,44.02083145,-75.65610392,Herrings,NY
US,44.61340949,-75.40095699,Heuvelton,NY
US,40.641253,-73.69227451,Hewlett,NY
US,40.63400304,-73.69322508,Hewlett Bay Park,NY
US,40.63205301,-73.68212452,Hewlett Harbor,NY
US,40.62365301,-73.69557502,Hewlett Neck,NY
US,40.767955,-73.5158595,Hicksville,NY
US,41.822096,-74.11827799,High Falls,NY
US,41.725043,-73.96179,Highland,NY
US,41.361257,-73.97191549,Highland Falls,NY
US,41.357205,-74.12039899,Highland Mills,NY
US,41.12221525,-74.15258848,Hillburn,NY
US,41.131095,-74.034028,Hillcrest,NY
US,41.92241552,-74.03216004,Hillside,NY
US,41.618429,-73.7866805,Hillside Lake,NY
US,43.292572,-77.7848815,Hilton,NY
US,42.37081701,-74.66761101,Hobart,NY
US,40.800538,-73.0701935,Holbrook,NY
US,42.6442375,-78.54979951,Holland,NY
US,43.24269202,-75.25557903,Holland Patent,NY
US,43.22634952,-78.02381453,Holley,NY
US,40.810458,-73.029248,Holtsville,NY
US,42.63255549,-76.18007099,Homer,NY
US,42.95881399,-77.58157048,Honeoye Falls,NY
US,42.90024101,-73.35745851,Hoosick Falls,NY
US,41.58406101,-73.79685651,Hopewell Junction,NY
US,42.34623094,-77.66789139,Hornell,NY
US,42.167174,-76.814578,Horseheads,NY
US,42.19132399,-76.81097749,Horseheads North,NY
US,42.425512,-78.14555951,Houghton,NY
US,42.251475,-73.7805175,Hudson,NY
US,43.304472,-73.57710901,Hudson Falls,NY
US,42.212204,-74.212404,Hunter,NY
US,40.881448,-73.403864,Huntington,NY
US,40.9070975,-73.4094635,Huntington Bay,NY
US,40.847348,-73.3915635,Huntington Station,NY
US,41.9150805,-74.0573585,Hurley,NY
US,43.01689251,-75.03756851,Ilion,NY
US,42.61890849,-76.72487498,Interlaken,NY
US,40.62188399,-73.73832049,Inwood,NY
US,43.23013092,-77.5837735,Irondequoit,NY
US,41.04434648,-73.85316247,Irvington,NY
US,40.60510303,-73.65507405,Island Park,NY
US,40.806427,-73.1696475,Islandia,NY
US,40.731506,-73.2113035,Islip,NY
US,40.75033001,-73.18504651,Islip Terrace,NY
US,42.447298,-76.49120099,Ithaca,NY
US,40.948203,-72.5613985,Jamesport,NY
US,42.101299,-79.23885601,Jamestown,NY
US,42.0955785,-79.2771275,Jamestown West,NY
US,42.23904352,-73.87622903,Jefferson Heights,NY
US,41.3172925,-73.7981195,Jefferson Valley-Yorktown,NY
US,41.77890702,-74.92961853,Jeffersonville,NY
US,40.788349,-73.532869,Jericho,NY
US,42.125275,-75.96222799,Johnson City,NY
US,43.011788,-74.367836,Johnstown,NY
US,43.06772599,-76.47184799,Jordan,NY
US,41.12074151,-74.06784302,Kaser,NY
US,44.50537401,-73.48269952,Keeseville,NY
US,42.96585702,-78.86160754,Kenmore,NY
US,40.79352502,-73.71862504,Kensington,NY
US,41.779162,-74.289166,Kerhonkson,NY
US,42.395297,-73.69620051,Kinderhook,NY
US,40.89047943,-73.22002992,Kings Park,NY
US,40.81221907,-73.74987001,Kings Point,NY
US,41.9274055,-73.994953,Kingston,NY
US,41.33701952,-74.16009204,Kiryas Joel,NY
US,44.1928915,-75.9498305,La Fargeville,NY
US,42.81810799,-78.81220448,Lackawanna,NY
US,43.64353648,-76.06727497,Lacona,NY
US,41.467008,-73.6688125,Lake Carmel,NY
US,42.6206585,-79.0827733,Lake Erie Beach,NY
US,43.42731851,-73.71300502,Lake George,NY
US,40.859527,-73.106098,Lake Grove,NY
US,41.9880195,-73.9825735,Lake Katrine,NY
US,43.320074,-73.8428665,Lake Luzerne-Hadley,NY
US,41.314958,-73.84389,Lake Mohegan,NY
US,44.28433449,-73.98399749,Lake Placid,NY
US,40.830114,-73.109042,Lake Ronkonkoma,NY
US,40.767106,-73.6977465,Lake Success,NY
US,43.0914665,-76.2383495,Lakeland,NY
US,40.676452,-73.64592351,Lakeview,NY
US,42.09810701,-79.31962051,Lakewood,NY
US,42.902008,-78.6713505,Lancaster,NY
US,42.4968195,-76.4795405,Lansing,NY
US,40.92697806,-73.74985451,Larchmont,NY
US,40.89365663,-73.58186952,Lattingtown,NY
US,40.973956,-72.55490899,Laurel,NY
US,40.858948,-73.472466,Laurel Hollow,NY
US,42.531489,-75.0892065,Laurens,NY
US,40.605554,-73.71234901,Lawrence,NY
US,42.978245,-77.98472651,Le Roy,NY
US,42.25207901,-73.89296952,Leeds,NY
US,42.770157,-77.8961035,Leicester,NY
US,40.733077,-73.5171205,Levittown,NY
US,43.171905,-79.0323665,Lewiston,NY
US,41.793793,-74.72589049,Liberty,NY
US,40.5922995,-73.60792751,Lido Beach,NY
US,42.90571,-77.6093205,Lima,NY
US,42.42709301,-78.47844501,Lime Lake-Machias,NY
US,42.02248998,-78.63625147,Limestone,NY
US,41.95449999,-74.00227298,Lincoln Park,NY
US,41.3337345,-73.72264749,Lincolndale,NY
US,40.6863995,-73.3651655,Lindenhurst,NY
US,42.345887,-76.00270801,Lisle,NY
US,43.046364,-74.854663,Little Falls,NY
US,42.25054651,-78.79497153,Little Valley,NY
US,43.10481652,-76.20394804,Liverpool,NY
US,41.89584749,-74.81975499,Livingston Manor,NY
US,42.82176649,-77.66872949,Livonia,NY
US,40.9151475,-73.46273878,Lloyd Harbor,NY
US,43.1688565,-78.6977005,Lockport,NY
US,40.87949799,-73.57486947,Locust Valley,NY
US,42.614136,-76.82266251,Lodi,NY
US,40.58930351,-73.66938184,Long Beach,NY
US,42.2693285,-73.765798,Lorenz Park,NY
US,43.78952599,-75.48501099,Lowville,NY
US,40.6595025,-73.669674,Lynbrook,NY
US,43.081616,-76.124921,Lyncourt,NY
US,43.32184949,-78.38879248,Lyndonville,NY
US,44.738247,-73.8705285,Lyon Mountain,NY
US,43.0639085,-76.9944755,Lyons,NY
US,43.6188535,-75.3646595,Lyons Falls,NY
US,43.06823248,-77.30019547,Macedon,NY
US,42.8974965,-75.512575,Madison,NY
US,41.3733075,-73.7355795,Mahopac,NY
US,42.09173802,-73.93562603,Malden,NY
US,44.8481535,-74.27758749,Malone,NY
US,40.674902,-73.668774,Malverne,NY
US,40.68140202,-73.66732404,Malverne Park Oaks,NY
US,40.91794899,-73.75797598,Mamaroneck,NY
US,42.967753,-77.223759,Manchester,NY
US,40.7912505,-73.6817995,Manhasset,NY
US,40.758001,-73.680074,Manhasset Hills,NY
US,40.69802598,-74.04046249,Manhattan,NY
US,40.791469,-73.9650245,Manhatten,NY
US,43.00176599,-75.98079049,Manlius,NY
US,43.71533201,-76.06487201,Mannsville,NY
US,40.83939801,-73.70777451,Manorhaven,NY
US,40.86261,-72.799913,Manorville,NY
US,42.44557149,-76.03143548,Marathon,NY
US,42.98343198,-76.33982347,Marcellus,NY
US,42.14510598,-74.64551197,Margaretville,NY
US,42.824876,-74.1108405,Mariaville Lake,NY
US,41.603664,-73.9716485,Marlboro,NY
US,40.6695505,-73.4668185,Massapequa,NY
US,40.68552851,-73.44516752,Massapequa Park,NY
US,44.9297925,-74.892113,Massena,NY
US,40.805002,-72.83422649,Mastic,NY
US,40.758106,-72.839539,Mastic Beach,NY
US,40.8619485,-73.57281951,Matinecock,NY
US,41.0062315,-72.519723,Mattituck,NY
US,43.101667,-76.13139549,Mattydale,NY
US,41.487948,-74.20933901,Maybrook,NY
US,43.09460746,-74.26429794,Mayfield,NY
US,42.2486155,-79.48961,Mayville,NY
US,42.593347,-76.09741201,McGraw,NY
US,41.450012,-74.3947085,Mechanicstown,NY
US,42.8996365,-73.6886365,Mechanicville,NY
US,40.822426,-72.9807265,Medford,NY
US,43.2191165,-78.3902335,Medina,NY
US,42.4415755,-74.124552,Medusa,NY
US,42.9072595,-76.52148951,Melrose Park,NY
US,40.800398,-73.39236451,Melville,NY
US,42.6864285,-73.7271135,Menands,NY
US,43.16313298,-76.53824197,Meridian,NY
US,40.6560015,-73.549921,Merrick,NY
US,43.46520949,-76.23148698,Mexico,NY
US,40.880266,-72.9361395,Middle Island,NY
US,42.59802401,-74.32805952,Middleburgh,NY
US,43.2134405,-78.47511601,Middleport,NY
US,41.444014,-74.4227005,Middletown,NY
US,43.13934602,-74.96810354,Middleville,NY
US,42.59371449,-74.94632398,Milford,NY
US,40.8849985,-73.55731851,Mill Neck,NY
US,41.78208501,-73.69645251,Millbrook,NY
US,40.935354,-72.98897185,Miller Place,NY
US,41.95161702,-73.50699154,Millerton,NY
US,42.26842849,-76.83640498,Millport,NY
US,41.65485999,-73.96385449,Milton,NY
US,40.7485005,-73.63564799,Mineola,NY
US,43.403522,-76.4665745,Minetto,NY
US,44.0895145,-73.505719,Mineville-Witherbee,NY
US,43.07961199,-76.00610148,Minoa,NY
US,43.00848903,-75.00247755,Mohawk,NY
US,41.3185865,-74.183563,Monroe,NY
US,41.123145,-74.06398549,Monsey,NY
US,41.044245,-71.97084822,Montauk,NY
US,41.131089,-74.112123,Montebello,NY
US,41.52701152,-74.23633204,Montgomery,NY
US,41.66779218,-74.69723632,Monticello,NY
US,42.3460195,-76.84970749,Montour Falls,NY
US,44.96209049,-73.57770449,Mooers,NY
US,42.7115145,-76.42124651,Moravia,NY
US,40.8035765,-72.8210575,Moriches,NY
US,42.54843048,-75.24902046,Morris,NY
US,44.6934635,-73.54193801,Morrisonville,NY
US,44.58494199,-75.64027648,Morristown,NY
US,42.89787202,-75.64476954,Morrisville,NY
US,41.1947605,-74.02868499,Mount Ivy,NY
US,41.2043565,-73.7194275,Mount Kisco,NY
US,42.724963,-77.8731455,Mount Morris,NY
US,40.936442,-73.007909,Mount Sinai,NY
US,40.912488,-73.820074,Mount Vernon,NY
US,42.976352,-75.586002,Munnsville,NY
US,40.7986,-73.6809235,Munsey Park,NY
US,42.575872,-76.2062965,Munsons Corners,NY
US,40.834091,-73.526294,Muttontown,NY
US,41.600243,-73.85527851,Myers Corner,NY
US,41.1010955,-74.011734,Nanuet,NY
US,41.7528125,-74.369554,Napanoch,NY
US,40.99177064,-72.07072733,Napeague,NY
US,42.6159415,-77.39814549,Naples,NY
US,41.600584,-75.05565051,Narrowsburg,NY
US,42.5138815,-73.60842949,Nassau,NY
US,44.07093599,-75.49800398,Natural Bridge,NY
US,42.97692547,-76.13804595,Nedrow,NY
US,42.93245351,-74.60407451,Nelliston,NY
US,41.4323555,-73.948355,Nelsonville,NY
US,40.844922,-73.148627,Nesconset,NY
US,42.623511,-75.335482,New Berlin,NY
US,40.7616,-73.5618705,New Cassel,NY
US,41.1564445,-73.974683,New City,NY
US,43.07116899,-75.28665948,New Hartford,NY
US,41.1531475,-74.037604,New Hempstead,NY
US,40.73290147,-73.68112395,New Hyde Park,NY
US,41.749639,-74.0705035,New Paltz,NY
US,40.88339902,-73.77077604,New Rochelle,NY
US,41.14038946,-74.02840193,New Square,NY
US,40.99955848,-72.47642897,New Suffolk,NY
US,41.4735145,-74.01983451,New Windsor,NY
US,40.765981,-73.971633,New York,NY
US,43.10191901,-75.29068752,New York Mills,NY
US,43.034994,-77.0791625,Newark,NY
US,42.22306901,-76.18193701,Newark Valley,NY
US,41.5031025,-74.014357,Newburgh,NY
US,43.286956,-78.692155,Newfane,NY
US,42.3623735,-76.581609,Newfield Hamlet,NY
US,43.18586051,-75.01518553,Newport,NY
US,43.11185677,-78.99724874,Niagara Falls,NY
US,42.01972801,-76.36870902,Nichols,NY
US,42.81508,-73.89737599,Niskayuna,NY
US,40.900045,-73.1760425,Nissequogue,NY
US,42.447162,-73.6425255,Niverville,NY
US,44.7903655,-74.979808,Norfolk,NY
US,40.7025495,-73.4099415,North Amityville,NY
US,40.73204849,-73.31551299,North Babylon,NY
US,43.019274,-73.85164251,North Ballston Spa,NY
US,40.763543,-73.24512849,North Bay Shore,NY
US,40.6932505,-73.54010301,North Bellmore,NY
US,40.79045,-72.9324855,North Bellport,NY
US,42.6810295,-78.771798,North Boston,NY
US,42.59486002,-78.93816503,North Collins,NY
US,40.759338,-73.1581575,North Great River,NY
US,41.025155,-72.31531849,North Haven,NY
US,40.7808315,-73.6739735,North Hills,NY
US,42.34721753,-77.65802256,North Hornell,NY
US,40.70869899,-73.37806549,North Lindenhurst,NY
US,40.6692522,-73.67292436,North Lynbrook,NY
US,40.699554,-73.46316849,North Massapequa,NY
US,40.68666601,-73.56212101,North Merrick,NY
US,40.74615099,-73.68102399,North New Hyde Park,NY
US,40.78313,-73.0181445,North Patchogue,NY
US,40.940404,-72.3923045,North Sea,NY
US,43.133817,-76.12682551,North Syracuse,NY
US,43.0549565,-78.866159,North Tonawanda,NY
US,40.68070199,-73.69872448,North Valley Stream,NY
US,40.69955,-73.5068995,North Wantagh,NY
US,40.8951815,-72.6815205,Northampton,NY
US,42.46943651,-76.46286602,Northeast Ithaca,NY
US,40.9054975,-73.33891099,Northport,NY
US,40.97064451,-72.61932574,Northville,NY
US,41.0074585,-72.221187,Northwest Harbor,NY
US,42.468339,-76.5428515,Northwest Ithaca,NY
US,42.53868349,-75.52128848,Norwich,NY
US,44.75085451,-74.99709301,Norwood,NY
US,40.9854755,-72.333703,Noyack,NY
US,42.57989249,-77.93255349,Nunda,NY
US,41.09159601,-73.91503051,Nyack,NY
US,40.737786,-73.135133,Oakdale,NY
US,43.064426,-78.27102699,Oakfield,NY
US,40.64584705,-73.15579326,Ocean Beach,NY
US,40.6334525,-73.6355735,Oceanside,NY
US,42.3353375,-76.78614051,Odessa,NY
US,44.71370264,-75.459186,Ogdensburg,NY
US,43.328805,-78.707256,Olcott,NY
US,40.758299,-73.44740401,Old Bethpage,NY
US,40.8334995,-73.599421,Old Brookville,NY
US,40.95782056,-73.13039394,Old Field,NY
US,40.7922495,-73.5839705,Old Westbury,NY
US,42.081425,-78.42032799,Olean,NY
US,43.0812285,-75.6275285,Oneida,NY
US,43.08083548,-75.63303147,Oneida Castle,NY
US,42.463296,-75.043045,Oneonta,NY
US,41.532893,-74.0949815,Orange Lake,NY
US,41.0521965,-73.9388805,Orangeburg,NY
US,42.767459,-78.7368655,Orchard Park,NY
US,41.14172024,-72.2791432,Orient,NY
US,43.157019,-75.333613,Oriskany,NY
US,42.93446185,-75.46266824,Oriskany Falls,NY
US,41.173484,-73.848086,Ossining,NY
US,43.4494005,-76.489706,Oswego,NY
US,42.39191651,-75.18159852,Otego,NY
US,41.47144251,-74.53814152,Otisville,NY
US,42.67544703,-76.82275505,Ovid,NY
US,42.103834,-76.26005451,Owego,NY
US,42.4394065,-75.59522799,Oxford,NY
US,40.866798,-73.5297675,Oyster Bay,NY
US,40.86174799,-73.50186649,Oyster Bay Cove,NY
US,42.16392449,-77.09501399,Painted Post,NY
US,42.91608699,-74.57074748,Palatine Bridge,NY
US,42.1875405,-74.0197435,Palenville,NY
US,43.0612815,-77.22522651,Palmyra,NY
US,42.07469451,-79.48498651,Panama,NY
US,44.65906599,-73.45392598,Parc,NY
US,43.40407653,-76.11316505,Parish,NY
US,40.761858,-73.01253599,Patchogue,NY
US,42.8836845,-74.0595595,Pattersonville-Rotterdam Junction,NY
US,41.56296501,-73.60309101,Pawling,NY
US,41.3691545,-73.57715751,Peach Lake,NY
US,41.068996,-73.990333,Pearl River,NY
US,41.0342196,-72.45544437,Peconic,NY
US,41.2878135,-73.91595249,Peekskill,NY
US,40.9140715,-73.8079535,Pelham,NY
US,40.891811,-73.79986949,Pelham Manor,NY
US,42.66822806,-77.06607808,Penn Yan,NY
US,42.711095,-78.00719949,Perry,NY
US,42.46100202,-79.00085253,Perrysburg,NY
US,44.5824715,-73.52999449,Peru,NY
US,42.96272,-77.0617275,Phelps,NY
US,44.15446552,-75.70573353,Philadelphia,NY
US,42.24732,-73.64121799,Philmont,NY
US,42.07709449,-74.31001548,Phoenicia,NY
US,43.23031101,-76.29136701,Phoenix,NY
US,41.04039651,-73.91183051,Piermont,NY
US,42.5549915,-78.1542065,Pike,NY
US,41.613073,-74.2989955,Pine Bush,NY
